88,153,46,94,115,83,78,115,157,102,38,101,151,74,3,70
115,201,185,73,53,90,153,141,91,141,89,81,163,5,27,111
116,86,165,29,75,163,167,165,123,142,97,126,187,110,4,208
36,39,132,38,136,197,125,74,130,108,84,152,27,96,152,151
12,128,74,75,38,156,50,44,46,101,46,144,158,75,89,163
61,114,84,124,95,152,193,121,163,166,4,164,152,190,91,125
143,183,56,149,93,51,94,105,165,89,121,13,110,54,106,58
140,126,70,60,118,76,36,182,174,90,148,180,130,97,81,68
38,151,45,176,87,103,121,146,100,109,68,8,69,171,68,3
158,144,156,111,168,151,146,76,115,98,68,40,152,52,144,66
171,33,138,107,25,124,53,166,159,82,74,160,103,152,23,56
82,173,66,198,76,99,148,90,15,117,31,130,125,134,98,119
93,11,173,51,10,21,58,124,55,39,185,158,108,207,182,27
96,48,165,113,194,26,79,109,154,89,152,136,125,125,117,105
140,201,114,140,110,38,107,72,124,54,92,108,70,70,43,142
133,74,126,77,162,80,90,152,92,50,168,88,64,94,57,123
