122,109,105,135,136,76,60,98,58,130,88,104,112,80,85,82
158,114,82,154,43,113,98,139,132,121,162,136,94,72,109,158
33,108,87,73,146,129,129,128,128,63,146,188,119,174,98,134
85,141,141,137,141,103,148,114,168,88,99,99,145,124,165,79
112,114,124,93,95,110,149,91,183,53,82,143,123,153,187,99
46,132,158,109,116,117,84,143,100,81,158,167,111,122,77,84
52,51,127,113,149,115,82,126,145,119,60,133,153,144,110,96
101,115,168,92,110,105,93,122,81,97,91,118,137,107,152,118
104,61,102,133,78,77,193,117,147,139,124,96,105,109,130,104
139,126,79,122,145,121,83,118,173,148,94,123,60,96,74,89
120,87,165,126,114,97,131,120,131,75,160,104,104,108,121,117
74,79,115,103,124,82,114,105,162,64,115,87,88,124,111,195
129,145,133,122,102,112,121,95,121,60,91,132,132,87,177,141
134,102,117,119,154,52,95,97,163,104,124,106,108,153,138,142
192,131,86,105,158,82,81,131,127,104,109,155,154,164,161,157
133,113,110,106,123,158,129,99,128,124,104,106,125,141,91,157
