92,153,67,43,47,47,28,147,161,103,14,33,46,20,3,68
187,199,175,75,53,75,146,90,64,84,82,7,187,6,26,31
150,61,178,27,62,227,174,183,132,67,93,12,182,116,4,204
10,42,110,25,125,202,121,16,143,129,84,174,18,14,155,156
10,37,131,2,11,168,25,34,45,134,47,142,155,90,34,165
16,10,10,125,92,153,202,119,158,190,8,147,31,190,114,39
149,193,4,164,8,55,32,76,166,127,48,7,58,73,150,59
141,43,51,42,182,27,35,187,136,64,152,205,116,55,97,30
42,158,45,172,84,91,132,163,89,35,65,8,73,170,80,2
149,147,163,100,169,157,165,26,91,95,28,32,153,52,105,98
158,10,135,133,15,174,61,179,185,10,10,168,107,147,25,4
101,183,69,214,19,93,180,27,19,166,10,177,137,141,91,119
89,22,177,89,13,5,41,123,17,49,186,176,112,213,184,29
99,64,175,8,194,147,46,119,153,112,175,149,90,82,136,116
105,208,117,144,78,28,106,131,145,48,120,84,108,20,29,174
132,62,149,64,167,25,136,150,68,118,141,10,77,45,11,118
