192,1,152,72,21,38,31,163,0,52,64,166,170,190,178,125
33,182,131,131,161,23,38,123,136,190,154,34,29,93,167,161
27,67,97,67,163,124,112,53,173,124,32,166,194,119,64,122
200,138,34,5,97,147,51,10,113,28,148,194,10,92,197,49
65,70,20,24,69,50,83,128,112,73,190,176,193,71,18,80
20,80,116,193,88,39,7,161,191,56,177,205,52,41,33,181
52,127,55,51,242,112,39,64,114,129,129,176,22,114,127,177
1,168,122,109,36,133,46,51,143,188,139,160,170,163,68,144
67,16,162,97,189,132,0,46,35,54,57,99,105,98,136,164
121,137,206,181,135,192,190,187,194,138,106,180,126,97,34,37
39,168,132,182,48,80,14,27,51,164,4,170,127,148,130,177
85,103,51,163,166,189,146,170,170,156,154,29,171,28,171,118
113,125,111,131,77,188,134,185,19,178,140,172,151,9,141,48
3,155,136,116,191,160,230,31,81,142,92,68,161,47,113,78
172,115,29,184,150,186,96,153,176,162,169,180,75,13,224,11
88,140,27,57,27,31,20,29,153,85,16,33,86,132,142,195
