172,41,100,127,114,71,65,127,73,73,87,161,149,155,106,160
69,179,94,123,141,52,99,142,142,127,114,75,53,81,86,136
89,143,119,133,53,38,135,66,182,101,101,153,71,111,82,115
181,142,76,94,111,84,99,92,84,90,143,125,33,140,173,54
105,119,91,99,139,53,85,117,63,100,135,116,162,144,72,135
73,128,44,134,131,135,71,90,141,91,108,205,106,36,50,91
121,116,101,56,69,113,44,74,133,118,98,126,31,87,134,181
82,142,105,92,71,123,109,74,109,128,115,161,141,165,35,148
116,87,145,140,164,76,23,127,26,64,104,120,80,84,112,101
125,137,153,155,111,124,109,116,127,98,105,142,93,138,91,62
58,176,72,136,52,47,110,93,58,77,143,130,77,154,117,161
133,90,130,146,121,194,67,51,166,114,59,74,163,99,88,82
116,127,111,96,74,146,45,137,35,176,124,174,123,143,74,96
42,136,128,57,168,137,79,61,119,67,125,88,122,59,119,82
87,94,126,168,119,169,121,112,173,129,172,122,47,97,223,31
81,140,83,89,85,56,29,107,171,125,67,56,96,120,139,178
