68,70,106,118,94,131,47,101,124,102,152,125,74,161,156,84
110,86,163,159,52,49,129,136,94,161,151,109,115,79,140,113
156,105,135,78,106,81,131,58,103,108,65,152,94,124,130,150
136,121,196,54,119,118,89,94,162,150,104,108,120,133,104,116
121,108,113,153,104,166,130,110,92,157,104,101,128,75,129,80
132,126,169,124,101,130,123,132,92,75,85,92,193,98,140,86
120,98,65,92,43,137,110,60,149,126,146,71,95,92,137,128
115,77,84,172,140,100,179,96,154,129,119,172,150,86,59,145
134,100,153,119,153,199,105,152,103,189,71,168,144,93,128,176
137,107,138,102,65,122,100,119,54,95,148,124,179,167,108,118
120,127,64,53,104,140,156,141,111,171,99,157,139,109,107,172
56,89,172,108,84,99,160,161,98,58,87,128,142,77,109,102
138,163,82,176,60,139,118,117,84,112,113,170,138,91,95,119
136,109,82,131,144,136,137,123,153,123,84,64,101,71,158,106
91,158,152,110,157,128,129,165,90,53,75,81,71,134,137,134
85,138,140,151,168,86,79,93,92,118,118,89,138,119,115,82
