6,65,37,78,99,150,3,35,144,82,46,134,124,202,101,46
182,9,145,141,0,19,202,112,147,218,60,88,92,58,125,172
138,22,204,8,43,102,206,4,91,7,3,127,141,137,168,111
179,64,223,39,134,94,205,79,112,192,107,61,147,119,69,174
109,193,164,156,67,164,124,147,27,146,32,110,187,46,186,75
218,138,193,150,34,172,167,185,30,28,19,100,205,27,46,115
41,181,42,159,2,131,40,94,162,54,168,10,181,53,105,45
191,70,90,205,62,140,184,32,143,38,180,213,139,108,3,212
196,181,182,163,187,217,58,133,186,206,99,125,198,107,170,210
150,17,164,55,24,71,56,147,28,57,167,94,112,176,132,6
215,127,105,13,27,18,200,187,111,192,59,193,86,168,153,214
13,172,175,154,143,104,170,204,127,83,14,183,196,84,70,144
173,118,67,179,11,102,116,216,22,108,55,157,153,71,57,69
196,182,36,200,78,145,139,136,210,10,21,125,110,67,206,67
64,188,218,130,201,215,95,188,202,108,66,123,57,116,159,27
43,23,190,35,181,24,57,56,6,26,75,138,27,148,19,57
