122,29,103,93,130,28,57,151,111,84,103,88,108,111,136,87
55,106,87,87,99,74,126,101,97,68,93,152,109,140,35,106
88,136,104,125,47,119,172,163,49,69,51,144,108,98,35,155
86,100,168,33,82,101,112,93,111,99,136,61,137,65,119,64
132,139,137,76,95,147,118,155,156,79,154,189,83,40,164,52
56,136,54,91,73,77,88,113,167,121,115,133,149,123,43,49
95,124,81,127,137,112,135,90,66,110,149,117,128,136,97,14
170,129,174,99,105,141,94,68,142,156,117,140,101,176,141,136
96,97,91,138,143,72,135,129,140,98,83,74,76,104,112,71
115,95,67,30,128,140,80,66,31,112,116,79,173,62,127,110
193,105,156,69,115,153,41,74,70,130,121,57,201,95,163,48
62,106,164,113,140,61,125,78,96,126,150,85,66,136,122,95
169,92,33,136,140,132,132,108,135,103,128,102,94,121,45,138
154,150,99,66,86,76,82,150,151,124,112,119,114,75,102,76
94,175,66,132,64,110,138,165,125,55,136,19,146,106,23,111
127,122,135,61,104,159,158,91,77,129,124,33,140,191,104,162
