157,160,57,171,76,112,121,133,131,116,119,140,148,131,148,88
118,159,121,147,97,98,147,97,72,132,147,71,120,138,120,104
97,135,97,145,91,145,149,149,134,137,118,77,134,112,110,71
154,80,149,86,133,161,140,94,153,142,74,87,152,124,129,108
137,118,149,139,110,162,110,100,96,160,120,136,108,127,85,96
104,73,72,142,120,137,84,103,184,158,138,144,170,93,89,113
139,98,108,112,174,96,138,116,115,89,125,78,97,109,87,114
93,112,99,111,83,193,84,115,178,130,126,119,54,109,187,121
102,74,122,96,119,133,75,104,99,106,135,111,116,62,108,141
169,66,87,87,107,171,120,161,107,142,128,149,96,76,103,158
130,119,83,104,90,113,140,170,137,116,116,92,119,66,101,81
99,89,137,105,93,118,92,95,78,85,97,116,105,108,147,102
59,128,114,132,150,107,138,105,131,96,134,154,114,128,96,93
75,162,171,176,119,143,159,106,99,89,112,117,134,124,104,79
94,89,134,94,118,121,184,122,124,36,107,92,140,111,136,124
144,123,91,109,92,146,118,121,119,70,95,135,168,149,149,155
