141,47,123,48,120,129,80,58,101,89,187,100,138,94,49,90
85,122,78,136,110,84,59,148,112,156,51,147,117,130,59,139
93,75,120,104,143,147,130,135,112,124,95,119,82,119,172,146
119,122,58,86,116,100,29,38,96,84,109,88,46,127,99,107
25,46,79,178,91,166,26,95,112,110,61,76,183,164,113,190
58,31,92,53,162,138,79,156,204,166,131,50,131,111,175,192
119,103,66,132,94,29,85,92,116,122,187,55,106,126,100,49
51,85,159,102,37,131,27,95,92,117,120,38,25,50,75,82
112,56,59,77,164,57,95,67,139,129,48,89,74,20,66,49
44,153,73,135,142,90,104,97,146,82,115,180,148,21,91,124
117,100,140,115,128,108,145,161,82,53,85,187,67,104,118,16
186,77,95,80,102,54,161,200,133,153,70,158,137,42,78,73
140,122,61,12,91,104,132,75,112,29,39,127,109,145,102,46
50,86,173,166,108,160,49,79,31,57,140,172,153,91,81,123
120,154,74,97,118,61,114,18,44,186,141,127,121,91,94,72
139,59,55,186,98,80,135,103,67,147,130,109,112,153,99,80
