181,163,144,215,202,89,162,186,123,154,156,29,47,12,1,213
94,23,10,178,168,96,113,137,20,125,130,191,162,205,70,200
88,165,67,28,37,115,24,88,83,0,29,64,163,110,138,89
116,47,110,9,100,189,124,13,132,143,128,86,84,25,78,151
70,7,49,157,138,82,1,179,22,2,124,6,64,187,202,25
3,168,149,40,93,18,98,19,138,41,136,110,166,30,63,200
35,86,210,162,110,217,160,10,181,10,94,147,118,120,209,167
46,68,45,92,14,65,30,116,117,23,143,150,204,18,113,41
13,52,31,111,107,63,47,173,11,63,153,93,181,137,23,46
124,205,132,72,159,118,28,169,168,202,65,169,79,0,162,20
70,0,175,209,4,54,21,67,96,27,165,46,89,184,181,28
150,189,81,124,35,9,165,21,9,25,195,90,120,169,200,180
152,1,160,125,206,95,94,13,110,61,123,11,185,167,163,154
127,178,70,123,49,68,94,30,7,204,51,29,12,112,215,151
153,163,199,4,48,87,35,170,130,109,192,148,28,160,85,172
118,110,61,52,175,136,76,15,201,10,14,13,207,64,128,48
