100,59,115,61,39,45,139,62,64,10,169,129,157,64,107,81
192,188,208,45,82,86,150,108,198,2,39,167,190,198,89,204
14,139,87,165,122,208,160,16,66,217,164,9,13,158,198,216
46,100,31,168,203,209,28,211,109,126,173,107,51,118,85,114
2,130,79,107,131,215,104,124,128,146,134,144,141,15,17,110
47,174,2,139,151,73,123,57,118,52,213,81,189,1,106,41
185,36,206,1,202,37,114,54,143,35,66,129,186,126,11,132
60,36,59,177,146,128,37,24,199,19,106,146,66,24,188,3
59,1,142,18,58,215,101,10,74,151,24,207,184,107,151,3
42,14,21,38,49,62,178,132,143,16,39,102,201,204,192,176
56,97,167,124,140,70,172,145,112,191,30,120,131,145,13,23
178,194,159,199,4,157,181,30,51,30,147,100,112,174,143,142
82,111,25,10,138,71,87,146,153,160,104,53,66,25,185,10
104,1,80,29,216,36,112,130,119,188,160,140,181,114,105,50
146,18,64,170,179,199,112,78,136,84,3,38,94,185,155,185
131,31,202,172,189,195,10,65,65,10,200,130,25,48,147,66
