76,118,193,79,100,170,89,106,134,137,109,124,81,85,145,107
71,96,99,100,119,157,138,128,179,167,139,65,79,132,84,88
162,114,90,140,103,54,117,128,108,95,125,103,109,107,71,142
89,122,104,77,117,157,98,134,169,144,86,90,112,170,135,147
101,63,121,111,111,118,126,142,112,111,99,114,80,125,91,154
105,110,123,96,167,120,120,170,141,134,98,77,67,151,102,143
106,126,92,99,121,102,89,74,143,128,98,90,146,96,145,96
145,168,129,141,110,143,131,101,41,103,95,141,75,84,125,162
153,125,111,118,91,178,125,129,108,84,94,87,120,95,116,156
147,152,114,67,123,114,154,136,145,93,89,95,106,141,88,165
90,142,102,123,93,79,131,138,142,113,128,96,95,68,99,38
116,169,113,106,106,130,57,141,121,51,81,82,123,159,135,113
126,139,105,97,99,151,108,128,88,133,135,125,127,99,106,118
137,66,134,148,144,124,129,105,114,94,106,146,125,127,160,82
105,177,58,103,171,133,131,121,102,94,92,177,92,81,105,128
113,98,85,83,111,87,107,83,143,104,113,130,89,107,124,155
