173,109,202,190,108,119,182,129,6,61,199,229,208,226,192,65
70,145,34,45,186,91,72,146,166,59,199,145,10,202,46,208
64,139,186,225,134,199,4,111,107,74,29,228,11,157,27,212
70,18,68,34,107,62,95,131,45,70,161,218,219,169,154,26
6,48,63,211,183,195,15,2,159,181,160,108,11,117,125,110
230,148,64,30,156,5,205,120,224,104,121,53,178,10,119,162
130,117,39,73,10,125,107,219,193,75,28,18,208,154,134,113
221,187,176,228,37,158,34,211,222,201,107,187,119,121,110,167
164,183,222,68,164,16,28,55,90,31,192,4,162,113,23,214
69,200,64,100,6,2,65,208,123,107,168,162,215,105,210,105
162,226,155,121,138,116,58,208,135,127,58,153,175,133,195,147
70,155,114,67,149,160,10,5,36,38,187,146,197,46,190,64
210,25,81,190,216,154,51,164,201,145,161,99,35,164,194,60
109,173,75,144,5,5,135,195,227,226,226,160,226,209,130,88
205,131,170,183,82,115,147,83,6,221,126,64,210,126,47,27
210,72,51,152,184,26,108,225,33,154,208,30,67,29,107,190
