124,83,49,177,94,84,82,169,154,90,108,131,10,96,99,63
97,141,131,134,113,43,164,85,32,171,174,89,108,124,97,71
105,118,103,122,89,152,149,126,157,82,76,112,95,191,75,75
138,75,73,68,120,116,147,106,104,83,103,42,168,123,124,93
96,116,123,126,105,176,51,109,56,155,158,111,118,146,44,101
126,125,74,102,151,131,81,81,180,176,157,159,200,87,83,74
143,84,56,61,168,69,156,31,68,55,114,64,62,77,62,173
46,126,113,118,150,171,37,70,144,149,95,74,74,71,165,100
63,22,144,98,113,142,59,89,113,72,41,63,110,64,119,149
172,78,52,112,104,192,146,56,47,140,139,192,93,40,86,84
65,97,108,126,74,86,157,189,135,142,152,140,127,47,105,65
77,43,92,69,67,112,117,84,56,75,50,169,111,97,120,31
66,86,67,78,141,81,83,112,116,87,75,99,68,127,62,89
33,139,169,172,112,91,137,140,111,73,56,91,96,119,105,36
102,142,91,70,110,79,153,51,108,39,89,36,89,121,62,46
73,143,62,61,87,191,105,135,152,76,73,133,189,186,118,154
