115,131,125,98,11,149,24,29,146,62,110,130,45,157,108,95
124,18,134,206,75,125,152,187,123,61,49,118,166,163,152,135
112,196,176,122,125,168,176,30,65,16,41,127,197,212,143,58
147,114,147,175,133,196,30,51,83,164,21,127,144,126,55,190
181,104,47,175,180,145,15,181,136,191,11,190,182,134,1,68
128,27,93,126,20,187,41,15,165,53,146,84,115,116,111,147
43,117,127,83,190,130,191,169,71,70,131,152,126,202,197,31
85,107,145,68,146,128,58,138,79,183,41,169,79,169,75,179
38,122,143,62,141,135,80,62,95,128,53,94,98,47,98,133
128,58,154,66,61,131,84,53,95,34,43,171,122,143,88,120
156,130,180,186,140,120,186,92,63,132,85,89,173,123,106,190
50,152,188,62,29,64,83,151,105,199,136,96,113,65,167,138
55,85,137,84,82,137,118,76,150,22,172,101,192,82,127,163
59,185,178,123,31,107,136,178,183,118,97,58,66,102,155,67
200,174,87,90,136,109,142,7,121,123,22,47,130,175,82,134
84,30,101,84,148,145,136,165,85,38,13,205,138,168,123,125
