73,131,144,43,10,125,23,181,143,32,31,142,31,168,10,150
194,2,148,208,71,125,167,194,169,15,10,146,152,163,169,135
64,199,171,88,133,186,181,1,72,112,40,129,199,222,141,69
147,115,160,179,98,189,24,100,149,165,19,115,147,150,43,187
179,10,27,162,102,142,11,164,134,198,12,185,197,121,0,70
145,10,190,119,7,188,41,3,154,90,180,96,120,93,106,147
115,86,96,82,192,108,190,174,134,70,137,100,194,202,63,1
64,143,104,69,189,112,28,151,95,198,135,169,80,183,94,48
29,118,120,191,97,139,84,42,10,109,40,197,142,19,89,133
169,168,178,66,68,130,171,26,127,24,36,198,136,128,87,113
154,146,181,198,172,118,186,90,89,125,116,98,181,166,48,189
63,160,188,143,82,130,163,143,91,202,141,63,114,8,189,138
108,129,58,74,111,134,46,125,171,4,156,137,200,133,84,165
7,189,181,121,35,107,135,151,181,102,33,4,13,98,172,59
204,189,153,102,132,70,92,7,117,141,16,9,130,185,65,137
73,30,22,129,140,140,138,168,158,10,11,205,166,179,44,125
