6,79,51,14,41,187,86,34,115,200,29,22,55,44,16,1
188,42,175,168,65,47,54,135,136,148,132,48,62,130,54,208
174,69,109,23,145,157,163,64,163,150,1,77,79,69,6,36
111,110,56,122,148,183,120,134,188,78,10,22,90,208,184,193
121,45,142,140,182,99,33,171,34,103,60,61,151,224,183,172
165,150,162,179,123,65,129,162,139,87,103,110,86,49,173,122
181,173,174,107,54,146,63,145,204,131,123,20,103,10,40,3
155,40,189,137,24,11,188,134,71,176,31,49,32,123,30,185
75,127,186,141,125,208,52,168,138,71,161,179,28,86,173,26
167,47,43,195,22,169,2,25,57,166,9,181,161,30,157,158
29,117,203,172,142,181,193,85,123,127,173,130,181,188,181,53
124,203,17,189,201,190,82,86,41,165,42,12,96,198,150,175
140,198,189,193,207,68,186,55,200,81,175,185,200,20,202,98
211,24,41,67,78,61,10,201,148,10,202,172,11,163,173,48
29,41,186,94,202,144,62,11,193,200,121,206,156,188,41,10
48,147,28,29,49,29,107,64,149,20,82,126,22,8,48,151
