122,122,115,117,113,167,115,119,115,91,135,141,123,90,96,156
127,132,123,162,136,144,133,101,163,111,153,120,92,134,103,111
106,106,149,166,127,120,74,82,156,99,174,123,100,125,74,131
117,161,140,104,126,150,122,108,137,127,87,140,153,135,100,98
87,149,123,88,119,150,122,86,132,170,149,127,70,93,100,85
109,110,132,62,105,145,124,97,107,128,84,133,122,97,134,140
152,93,124,128,114,139,149,145,112,119,113,130,120,97,112,100
110,183,111,76,95,102,120,75,133,146,112,115,120,140,99,136
127,157,83,161,114,135,100,95,94,105,165,162,126,80,134,89
120,117,117,117,104,116,156,119,110,105,155,143,120,128,134,123
122,125,128,94,110,127,91,136,149,115,98,92,109,94,139,91
107,104,127,140,112,109,119,99,139,147,114,117,107,89,143,91
151,103,81,106,94,116,114,142,119,104,119,151,144,110,121,83
173,130,145,109,98,106,127,137,160,115,142,152,131,125,149,153
144,102,113,116,129,140,147,130,80,134,161,130,98,110,128,129
147,130,106,104,115,137,135,139,108,90,132,155,137,110,109,115
