124,62,140,45,43,129,147,129,142,87,164,158,189,134,98,138
127,141,105,165,39,110,187,142,93,150,197,99,82,169,110,134
83,52,119,64,166,54,137,141,108,93,68,131,162,88,102,85
66,126,157,136,45,122,167,52,129,73,86,123,106,139,140,91
187,161,110,175,87,47,112,85,157,136,61,162,132,134,121,132
149,106,52,178,145,117,155,106,113,151,106,168,112,133,37,76
170,99,186,139,58,88,84,93,63,47,128,150,130,129,157,139
109,22,101,78,128,127,112,128,83,106,52,117,92,75,124,101
89,104,145,191,79,122,84,113,95,79,119,187,148,65,96,98
60,97,139,157,122,148,112,111,89,164,143,62,110,168,141,104
95,154,60,136,82,154,132,93,79,86,48,149,49,155,83,73
138,98,123,180,107,109,114,110,143,91,57,70,175,146,78,148
175,165,71,129,92,106,108,170,129,133,105,77,156,41,74,109
48,155,81,78,128,73,189,89,122,107,122,131,82,120,151,47
110,131,151,78,60,94,117,136,68,38,94,140,122,136,183,102
75,151,171,148,127,118,62,83,103,79,24,179,93,111,126,157
