40,33,66,10,87,125,53,78,91,24,181,192,200,33,163,70
10,150,14,29,51,48,47,145,188,12,146,188,8,48,200,67
45,66,187,124,64,181,79,88,150,85,118,89,192,33,108,11
117,200,54,156,86,196,161,7,204,10,184,134,194,87,205,122
140,188,154,92,61,138,48,59,207,58,36,193,152,191,29,25
164,10,120,87,52,165,179,46,97,111,141,31,11,6,91,0
147,11,200,36,79,133,83,153,163,195,40,184,146,159,67,205
172,146,188,217,26,95,203,82,125,104,199,116,152,124,147,73
137,177,56,156,200,202,57,24,27,102,99,60,111,168,146,28
50,139,202,173,196,109,10,168,35,139,154,39,172,118,59,91
138,127,121,76,23,5,200,73,112,90,171,9,80,134,109,143
134,162,85,161,53,154,206,194,158,108,127,147,104,178,185,21
172,162,168,113,22,84,33,143,109,147,60,82,20,174,16,146
200,198,126,122,139,172,74,24,4,102,86,4,202,54,71,206
120,197,115,195,71,32,193,35,121,154,200,159,108,19,126,114
104,166,151,94,96,174,49,35,143,74,61,203,14,169,167,127
