149,89,114,88,88,122,123,105,69,159,129,113,170,71,202,85
126,91,149,17,117,83,149,29,56,135,130,42,142,37,132,124
147,112,12,151,187,132,47,120,75,155,36,167,133,131,115,65
139,53,178,102,106,94,202,125,99,150,87,162,102,93,144,104
89,138,176,96,100,108,207,125,57,112,58,90,82,44,125,41
74,151,182,62,118,77,60,161,140,81,143,101,26,71,152,117
59,154,35,88,90,90,143,128,195,60,149,81,152,90,102,88
114,186,42,97,115,114,40,64,64,54,129,86,108,117,137,66
91,156,185,30,98,112,131,112,125,117,116,136,169,112,104,31
82,80,155,141,84,72,88,100,120,107,162,126,61,175,118,83
13,124,77,42,74,61,57,80,74,156,105,50,54,92,108,34
37,101,49,88,123,102,92,44,92,123,111,182,27,147,137,183
70,201,59,155,203,151,70,25,64,129,125,126,77,94,2,130
71,121,127,58,109,83,165,123,161,136,133,107,64,144,38,137
66,59,160,118,5,108,75,147,146,160,126,134,41,87,63,11
132,88,119,146,118,53,89,217,27,143,108,134,119,121,30,147
