119,80,121,107,135,93,108,159,140,107,164,126,144,105,111,101
119,107,107,138,117,109,92,148,181,132,154,135,83,118,199,122
103,113,102,163,140,142,111,93,140,161,130,76,169,108,97,104
74,148,97,151,91,144,123,112,96,86,105,115,148,121,174,171
113,132,114,123,142,131,103,88,134,103,99,139,107,148,130,114
128,136,94,102,133,128,119,139,143,72,123,100,106,89,76,74
137,127,181,126,73,125,114,93,80,135,99,140,102,121,117,137
114,132,102,173,95,107,147,56,120,101,156,139,95,101,149,91
133,118,134,100,168,117,70,83,82,116,92,161,135,137,129,129
110,107,134,138,133,174,145,130,87,113,126,111,129,143,151,135
106,96,103,111,135,66,130,91,89,83,127,54,102,94,156,121
89,125,141,101,131,119,146,107,115,92,139,146,122,104,169,77
160,116,152,62,42,86,154,157,80,107,155,124,81,137,110,80
150,168,103,123,115,81,97,75,87,134,170,118,152,143,93,165
78,167,132,157,121,52,194,144,131,131,142,146,79,133,121,161
89,157,112,94,110,131,115,54,131,142,63,118,113,117,181,135
