1,33,69,218,219,139,173,86,95,27,133,213,222,195,67,71
143,34,54,205,57,54,52,160,200,187,219,61,8,185,202,68
107,148,207,69,32,142,107,86,72,42,134,31,196,37,115,22
129,222,200,36,91,217,67,165,9,90,204,48,220,97,227,223
143,141,46,102,137,64,170,24,46,64,6,36,83,212,90,125
182,10,93,92,218,88,198,209,92,123,202,100,91,11,110,101
212,60,181,169,28,141,123,178,9,216,44,204,11,176,83,227
61,142,31,220,171,81,225,87,190,104,220,150,168,132,217,69
134,186,62,78,205,224,48,185,75,109,107,226,114,67,172,195
56,35,58,195,93,129,10,166,90,201,126,0,9,133,161,121
61,133,137,27,226,5,222,58,124,44,120,9,72,143,155,21
64,222,216,123,59,4,71,123,193,111,214,153,209,3,184,23
187,17,186,40,7,19,37,150,22,39,163,186,19,123,111,30
221,167,19,203,154,153,86,32,4,134,95,174,181,213,79,229
86,218,110,216,79,10,141,39,126,157,101,166,120,179,132,126
92,154,105,97,110,101,15,33,3,229,172,225,139,207,155,124
