89,105,154,117,138,154,144,152,119,121,111,130,151,154,110,122
120,147,111,134,108,151,96,135,151,110,153,117,86,87,122,137
151,94,102,115,102,136,150,124,109,94,87,99,142,122,100,127
110,164,113,132,111,121,142,123,113,81,125,91,112,139,146,101
121,127,122,118,120,110,118,139,66,89,167,154,133,74,121,117
101,153,132,85,137,150,153,110,117,98,114,136,139,108,119,143
132,115,137,119,104,147,155,126,99,156,116,142,136,111,98,154
130,75,101,115,127,135,130,137,126,99,121,120,136,124,120,142
124,119,146,117,113,91,144,116,134,134,104,155,135,146,104,146
147,123,119,105,138,126,105,117,128,135,136,133,122,111,120,97
132,116,141,131,126,117,143,119,147,117,114,135,144,105,105,81
119,116,77,126,131,108,84,146,167,139,76,122,108,113,159,131
101,115,112,151,109,87,130,130,124,103,128,117,138,137,124,116
137,130,144,119,122,129,90,99,129,149,92,137,140,127,126,133
104,123,91,135,117,127,124,94,146,82,110,119,134,190,134,122
133,152,153,172,154,118,107,107,128,90,88,108,172,148,134,114
