183,143,3,139,98,93,146,54,93,62,76,76,165,56,173,125
141,72,21,106,79,152,132,125,144,130,146,133,165,115,98,144
64,169,130,99,71,151,182,155,136,42,81,96,180,146,79,43
106,102,159,105,108,65,137,41,44,44,162,92,155,119,129,188
40,126,124,79,176,156,17,75,128,71,107,63,169,134,76,171
50,140,82,73,129,133,63,133,60,142,197,196,128,156,151,30
94,149,29,74,162,199,201,51,89,36,44,100,69,165,148,50
103,13,20,146,173,164,155,55,136,76,142,23,133,155,97,67
101,89,51,160,87,148,67,60,99,37,79,66,34,39,77,165
124,134,132,66,84,96,196,146,200,194,139,121,44,83,138,92
103,181,121,106,25,102,72,37,48,112,196,72,45,11,100,103
104,106,172,148,88,132,189,39,84,172,107,173,57,166,74,70
193,140,35,25,98,4,55,81,10,61,33,96,123,13,4,35
49,146,99,191,119,153,108,25,60,166,66,178,197,115,30,102
65,156,135,198,93,89,161,140,105,173,155,64,146,103,33,110
52,188,107,55,103,112,63,182,145,12,58,101,33,43,157,95
