123,25,105,54,83,74,71,117,121,70,84,110,110,89,125,79
64,129,111,124,122,84,119,104,114,94,119,134,88,119,64,109
122,80,62,134,68,121,180,124,56,68,71,124,56,129,57,151
66,144,137,66,58,114,109,57,119,69,113,53,136,85,102,49
71,125,149,94,72,122,109,146,109,106,175,161,83,51,147,111
80,140,85,74,101,98,115,93,145,104,124,95,126,113,74,69
119,139,104,104,104,106,129,106,70,126,147,124,146,140,98,81
140,89,126,97,109,98,95,105,89,99,138,137,111,114,109,134
123,85,123,117,110,107,144,116,160,108,76,103,88,103,125,105
136,125,66,73,161,92,63,64,50,84,93,125,158,78,135,113
168,109,111,97,124,96,88,96,114,89,109,59,151,99,127,57
46,114,140,135,135,65,69,99,112,96,120,88,98,129,149,108
126,126,55,154,128,149,100,108,114,103,130,54,98,106,91,120
151,115,88,92,113,93,70,111,121,149,65,107,117,107,114,95
86,149,107,116,98,123,96,140,153,72,109,95,134,142,83,115
136,116,74,99,142,162,136,53,101,139,71,38,145,155,91,167
