117,26,110,48,81,70,87,116,113,55,100,117,110,86,112,79
65,107,108,125,123,67,100,92,117,96,114,151,82,113,49,99
117,84,66,131,76,110,173,93,61,92,90,120,37,140,62,145
74,144,134,71,62,125,95,70,112,64,126,49,126,82,78,48
69,145,142,104,62,122,111,134,109,101,164,168,88,50,152,118
80,126,93,74,113,85,114,92,145,106,117,96,111,126,69,72
118,138,101,97,114,134,121,99,75,97,158,111,132,147,96,70
141,76,129,104,105,97,100,126,88,108,125,118,95,84,114,145
122,86,137,103,112,114,138,123,155,118,79,97,78,84,109,94
133,116,56,71,168,61,62,66,56,77,115,134,156,80,125,107
176,119,106,102,119,92,86,100,128,102,72,60,160,108,127,61
66,100,128,139,128,60,44,96,108,86,124,96,97,133,151,100
133,127,44,146,130,140,99,119,108,90,128,46,100,104,86,124
151,116,82,91,109,77,72,116,109,163,65,100,107,116,115,89
90,148,129,102,95,103,71,127,152,77,105,103,133,142,80,128
129,112,59,104,146,170,135,57,91,141,62,60,154,158,97,170
