103,89,85,99,120,98,80,112,135,72,90,120,127,100,128,107
63,124,104,124,123,94,127,103,114,108,120,142,87,129,68,105
114,82,89,118,76,114,178,132,70,79,81,145,79,129,61,137
85,131,147,62,76,127,139,78,104,76,118,94,116,101,113,60
106,126,133,116,98,115,112,140,99,94,166,171,95,57,124,92
75,136,94,94,102,120,118,97,143,103,93,109,131,137,80,84
108,135,104,130,109,124,150,102,85,107,151,139,135,134,97,89
161,94,122,90,117,101,100,108,80,74,142,130,114,119,142,138
134,105,146,115,124,117,142,132,137,132,91,98,107,111,120,94
132,117,80,91,168,106,80,82,51,105,100,120,155,90,126,135
173,90,134,98,134,120,100,104,108,133,120,69,156,121,130,57
82,106,130,151,132,108,81,130,118,98,114,98,104,140,139,122
121,130,72,143,143,127,118,122,97,101,124,74,86,101,100,111
154,112,113,97,105,84,65,111,115,151,83,121,124,132,116,101
99,140,117,127,88,113,106,137,142,72,100,76,139,160,83,136
139,140,115,130,138,168,134,93,80,130,87,74,153,155,105,162
