199,183,158,42,39,196,177,28,20,137,151,206,42,104,144,132
60,6,20,25,93,73,61,183,32,173,75,173,138,27,215,31
27,172,4,191,105,229,93,48,134,41,106,10,58,123,206,159
175,66,116,201,54,91,165,200,123,204,16,127,69,64,142,19
146,149,135,167,172,94,79,123,99,206,137,28,144,107,14,31
96,56,109,125,12,217,165,35,162,43,37,209,139,190,102,201
166,112,170,147,217,147,10,191,142,208,111,16,175,179,164,64
18,93,32,220,170,183,86,108,179,165,167,67,160,134,120,53
118,147,10,62,124,143,160,100,145,31,98,179,39,103,176,67
143,200,140,208,132,92,47,180,154,121,181,34,217,123,10,20
179,208,215,181,24,106,120,134,29,142,115,74,138,47,176,82
118,131,20,159,133,28,65,6,159,174,50,193,73,110,46,128
9,94,130,74,181,48,142,40,146,127,174,138,94,166,69,155
23,97,112,71,218,181,54,98,142,196,169,121,150,215,145,36
147,51,34,76,1,4,105,183,200,192,3,149,28,83,163,127
111,33,180,168,40,173,137,126,205,164,151,59,146,144,43,202
