140,108,125,133,136,114,120,119,124,135,95,121,116,112,146,126
132,128,125,125,131,115,103,110,70,137,111,126,123,145,97,130
124,131,114,128,122,119,140,107,103,134,127,125,124,96,101,116
121,131,117,115,128,103,111,104,139,134,110,119,130,131,114,99
120,144,116,132,135,129,107,119,126,141,127,102,126,105,137,144
99,118,146,91,101,148,115,101,123,126,126,91,114,103,131,132
127,125,93,86,148,105,132,108,127,107,138,113,117,99,97,115
116,111,114,126,123,104,118,144,137,127,116,152,113,117,100,131
116,129,91,148,131,105,137,88,130,116,128,102,127,131,102,118
126,155,140,124,120,117,110,118,118,129,104,124,153,99,118,117
145,138,135,119,104,106,127,141,105,128,132,137,121,113,119,118
139,136,140,111,112,129,115,112,126,147,134,150,148,107,146,102
130,153,133,103,113,115,99,138,102,115,124,120,96,104,154,121
104,144,102,150,119,113,97,141,137,126,108,134,96,123,90,162
123,144,137,129,128,111,116,125,115,103,113,156,111,111,136,115
106,107,92,111,121,127,111,135,117,138,145,120,130,138,121,124
