123,132,131,172,138,76,32,76,114,106,98,73,115,123,114,78
123,124,88,137,137,94,89,81,86,157,102,145,57,146,66,118
130,110,121,135,118,91,90,71,71,131,95,122,85,56,102,89
81,122,114,116,135,74,105,113,120,149,101,135,111,101,65,152
125,146,112,119,118,99,63,116,140,156,77,105,81,84,107,83
86,160,142,99,89,134,38,129,115,96,107,67,92,108,111,139
119,108,65,95,168,45,69,74,142,95,101,62,145,89,65,76
135,80,118,84,182,80,69,99,123,79,75,103,136,127,68,121
90,155,89,120,113,100,23,65,121,56,129,110,54,110,88,104
127,116,140,83,104,90,94,78,93,89,120,124,135,83,130,101
176,106,155,111,84,84,92,148,87,103,110,164,123,107,121,122
158,104,141,90,52,67,78,100,93,101,115,132,126,77,113,129
83,150,118,82,92,69,53,104,67,60,80,102,75,124,81,75
120,157,77,82,142,91,82,107,104,120,91,123,96,111,124,148
120,172,171,107,103,144,162,118,57,42,124,148,112,112,82,110
126,149,62,58,148,106,95,128,78,113,149,118,131,136,127,86
