136,99,154,172,137,66,34,88,103,59,79,89,80,107,90,84
143,130,93,128,176,78,92,75,80,145,109,149,75,107,59,114
133,99,119,132,78,51,72,49,72,119,79,136,28,51,69,54
66,147,101,98,107,95,88,109,100,151,104,116,110,89,86,174
123,131,115,123,110,74,45,118,128,142,71,88,77,100,139,75
87,153,156,103,103,160,23,136,78,94,115,48,90,96,108,149
128,102,57,98,175,37,43,64,152,64,81,31,159,79,55,89
126,83,148,69,183,90,28,106,108,71,56,87,142,123,62,105
71,133,112,130,110,110,18,75,124,52,119,121,45,120,96,101
100,113,117,94,81,105,94,82,89,63,99,126,131,63,117,89
174,100,141,62,61,85,95,151,81,97,110,139,143,115,115,108
156,81,140,36,78,86,64,92,77,97,87,135,82,87,88,115
122,163,123,70,53,33,70,61,50,42,81,107,60,113,96,82
122,153,70,81,171,84,70,84,86,101,113,130,103,101,127,143
125,185,165,98,113,134,160,126,93,31,118,146,117,111,61,98
132,156,55,67,135,57,88,117,57,103,152,108,116,131,123,77
