156,92,11,60,140,124,49,179,105,33,10,16,158,194,26,142
162,75,194,1,180,7,45,109,42,161,148,196,54,137,123,194
113,172,175,138,58,59,86,15,18,66,79,125,188,198,147,166
186,159,139,63,40,134,24,83,41,140,165,74,89,35,128,0
136,29,117,77,97,28,9,134,197,149,194,134,8,142,180,69
188,64,75,126,83,157,175,63,39,46,3,82,140,176,194,71
184,9,190,120,109,163,109,196,106,27,94,22,188,127,43,161
5,6,63,174,95,12,38,169,197,138,70,54,158,41,59,158
150,10,159,42,10,36,214,5,124,88,135,101,189,17,144,171
30,34,132,15,107,186,112,54,165,42,61,179,67,171,161,93
192,134,172,119,105,76,126,97,48,146,189,35,174,59,138,136
126,90,10,183,178,124,145,26,159,126,195,148,82,123,29,17
45,189,38,97,103,73,145,125,104,162,155,174,173,58,144,181
166,101,74,3,145,195,80,78,196,155,214,118,95,77,194,197
7,126,143,181,10,67,179,197,67,184,174,20,35,99,148,186
113,88,175,25,95,187,198,194,39,38,46,3,184,112,86,161
