82,140,169,48,12,129,26,15,133,83,87,157,54,190,13,18
67,204,180,233,80,139,197,210,4,170,173,172,186,192,5,132
78,213,199,84,142,160,165,182,69,30,45,139,234,238,58,55
161,114,187,194,167,219,23,23,60,203,158,125,164,119,49,220
208,138,56,198,238,166,22,225,140,221,12,227,241,121,0,221
113,229,101,119,157,219,49,3,200,42,213,43,122,239,163,164
20,124,182,96,204,108,197,219,53,75,105,162,238,226,239,1
113,162,121,62,149,121,219,157,4,61,20,167,81,204,106,241
205,123,136,37,105,143,77,103,109,134,48,41,166,23,127,138
33,14,101,163,64,142,209,31,125,44,35,37,152,241,92,130
163,156,212,242,44,126,211,87,13,121,128,103,192,10,142,166
60,164,192,57,80,145,201,160,112,225,123,178,114,33,214,148
16,50,128,168,46,135,230,148,48,2,200,93,159,54,141,194
92,201,178,120,34,116,136,168,203,106,150,4,141,106,94,199
238,221,5,230,149,216,135,10,119,160,10,6,130,188,0,146
73,36,242,145,151,166,151,190,84,10,14,212,196,127,54,141
