153,161,190,43,35,196,173,116,46,146,130,186,168,176,79,179
165,102,148,1,90,66,139,116,146,170,106,195,124,182,133,28
113,58,4,140,89,128,161,91,139,10,105,186,49,120,82,145
164,23,24,29,15,89,54,198,120,196,179,77,164,53,125,174
147,132,149,136,43,179,106,111,162,223,130,26,163,193,138,37
80,53,96,105,67,175,67,176,153,157,96,147,173,130,136,48
189,81,154,154,189,132,52,196,140,199,72,6,158,162,28,165
226,84,70,77,93,39,181,148,168,113,96,61,123,74,117,82
117,33,10,154,10,129,144,97,175,28,5,168,21,46,14,61
15,172,135,97,125,34,41,30,139,109,139,164,166,117,10,18
169,16,156,181,164,0,157,125,11,141,50,67,25,156,184,80
66,118,18,148,137,189,172,80,56,157,46,22,25,5,105,121
9,15,129,68,188,57,119,36,70,48,11,135,88,60,63,140
126,101,28,31,113,162,68,36,13,177,171,10,148,118,152,68
175,98,135,165,35,4,9,10,122,135,127,177,30,177,147,10
126,100,162,23,129,21,135,81,94,195,29,91,171,139,110,139
