36,52,25,211,80,71,117,42,3,29,114,164,204,173,79,127
207,175,172,225,190,29,206,144,169,25,92,47,142,90,76,4
52,128,153,190,214,125,27,51,42,167,116,208,107,204,167,98
162,64,69,53,84,64,24,121,71,10,119,152,108,60,56,129
197,192,188,70,60,67,166,135,219,172,53,94,103,215,187,147
61,100,153,47,74,27,131,88,155,160,139,149,74,43,91,109
183,169,144,194,39,39,160,89,212,199,139,169,135,69,38,89
215,115,49,64,121,220,75,82,119,108,146,220,19,69,48,208
35,169,137,53,113,168,42,110,215,171,94,22,189,111,226,16
142,133,157,212,10,76,205,86,134,190,149,120,111,207,70,178
230,55,129,6,1,21,154,60,111,105,48,91,146,65,219,98
3,78,29,47,181,134,83,23,79,205,51,0,130,17,207,216
88,165,51,161,150,160,46,114,160,20,200,76,37,169,56,190
214,74,193,154,207,46,53,105,218,36,4,41,82,46,110,27
117,221,197,61,195,33,23,6,227,43,63,192,74,39,188,43
58,49,221,12,4,185,194,207,165,162,77,182,11,159,103,229
