146,8,1,154,31,145,207,158,136,218,112,198,181,159,230,69
141,91,212,34,105,81,160,9,162,67,124,111,197,147,174,30
136,150,99,122,173,133,66,178,106,219,119,178,127,151,89,179
226,196,210,86,229,176,222,153,242,197,14,168,82,108,157,19
112,129,157,98,100,84,225,216,48,29,55,64,48,42,135,100
50,10,220,48,35,7,36,219,1,62,42,4,10,53,167,27
104,180,21,98,13,130,157,70,223,201,201,123,189,82,98,97
145,201,41,115,61,134,41,49,196,46,159,69,90,155,72,186
198,206,219,12,80,94,199,160,103,3,215,230,151,114,100,22
126,50,217,185,180,156,6,227,114,109,73,150,11,101,119,23
93,157,82,50,108,109,9,140,79,43,181,136,81,34,89,100
30,116,222,61,198,85,18,45,85,108,7,139,49,193,158,172
159,215,123,108,215,11,216,16,4,140,137,159,175,132,0,120
37,46,179,67,162,17,224,124,10,124,176,39,215,162,49,128
87,202,105,30,27,129,172,206,223,212,145,143,64,168,4,45
181,26,94,100,164,54,123,225,65,22,140,187,101,205,66,3
