110,111,89,135,154,71,117,89,77,133,104,91,129,119,62,74
61,137,68,154,108,117,116,79,86,122,59,133,87,104,90,92
99,55,107,105,125,106,127,124,134,121,67,153,122,119,98,96
88,138,138,121,108,107,102,126,72,116,94,88,77,119,83,101
135,118,111,124,114,89,116,116,159,127,148,135,73,117,114,45
100,73,56,83,119,92,78,109,136,80,65,113,86,110,121,118
99,114,92,55,135,103,113,140,129,44,104,112,54,118,143,84
94,113,89,116,98,108,97,77,137,69,110,81,140,87,70,151
86,55,37,120,104,85,66,96,95,52,62,108,154,129,127,114
90,89,141,129,126,137,117,65,133,139,113,85,54,138,101,170
113,93,68,116,124,122,132,64,62,35,91,101,94,122,96,79
111,86,80,96,119,95,150,124,103,78,77,142,133,149,81,147
110,91,83,158,137,84,101,109,89,41,102,74,107,112,81,88
98,117,134,77,139,89,72,138,101,114,86,80,141,101,130,106
93,146,73,60,128,168,151,91,150,108,78,123,127,108,122,69
68,99,98,92,38,141,94,92,132,105,110,87,93,147,106,133
