211,177,143,190,172,27,10,174,184,195,21,66,134,98,31,123
126,150,16,29,65,168,107,182,6,71,163,59,190,33,82,10
139,45,124,106,19,8,126,139,48,168,17,178,89,161,132,88
15,132,67,119,131,79,59,95,155,147,174,28,143,91,19,152
141,128,15,134,172,168,83,122,112,125,30,162,159,86,162,118
83,70,58,148,53,25,58,56,35,172,146,15,111,18,127,137
141,9,81,105,117,136,111,131,172,172,113,6,185,126,129,69
189,174,46,21,70,186,80,179,174,174,119,132,32,152,26,186
163,152,97,111,152,103,167,194,65,32,97,26,167,10,152,2
104,10,138,117,163,26,122,164,162,178,186,57,111,14,154,124
140,174,20,66,180,34,82,145,158,123,34,128,168,122,134,94
154,166,71,10,90,18,25,10,85,139,40,186,127,148,184,128
76,125,150,103,136,143,44,136,163,88,136,68,45,31,143,145
145,46,144,108,92,122,47,161,7,10,27,184,168,173,132,155
27,172,68,151,177,3,98,14,198,10,149,94,37,31,150,129
164,64,63,139,73,26,169,91,10,5,82,109,120,226,11,111
