48,160,138,82,117,143,146,27,38,180,99,145,114,135,163,42
127,66,40,166,96,138,83,117,141,83,6,90,23,92,169,167
42,101,102,164,128,170,109,161,128,110,78,15,104,115,118,133
129,136,177,152,136,101,111,150,53,139,118,84,105,103,64,84
128,183,99,95,85,123,93,94,41,76,93,128,91,172,120,138
35,143,76,84,70,163,125,132,25,115,149,112,134,108,164,20
111,160,54,117,58,124,121,132,82,42,88,192,63,159,129,142
65,73,106,100,82,133,117,139,148,34,31,179,93,107,162,144
186,89,111,26,137,168,102,127,86,192,79,65,36,78,138,76
94,169,158,91,94,52,70,137,93,170,171,84,121,98,170,121
52,163,94,90,46,102,112,101,182,48,155,145,156,147,86,89
145,63,116,134,122,136,99,73,70,91,48,116,156,83,91,87
73,179,79,109,112,155,53,94,107,94,135,61,120,148,125,75
130,129,113,181,45,94,70,27,131,51,77,65,119,162,75,138
99,61,111,130,61,141,174,175,176,102,142,82,181,111,145,106
70,77,165,134,100,74,51,171,186,100,119,144,108,69,140,61
