49,83,162,129,58,154,139,26,13,192,133,104,150,168,105,107
118,67,5,95,26,169,27,114,145,63,10,3,12,33,158,174
27,80,46,161,119,157,111,167,147,135,101,24,166,125,105,154
130,49,176,89,37,127,135,167,95,163,131,11,153,112,82,77
114,184,172,146,144,51,1,43,44,31,123,159,7,190,120,141
34,143,94,26,30,185,12,177,10,69,174,47,155,154,186,9
30,157,36,43,25,138,118,143,124,24,44,205,115,174,169,159
18,144,121,115,161,28,22,161,179,79,31,181,67,49,162,10
200,156,146,24,153,160,146,149,119,204,40,173,16,78,142,22
47,153,158,96,81,79,103,143,133,160,198,64,160,125,108,127
5,164,126,67,19,150,141,156,189,82,174,184,153,150,87,93
168,51,115,152,170,162,94,95,11,100,148,177,158,172,144,100
12,191,10,107,145,175,52,104,99,48,157,95,57,15,117,110
126,120,125,177,67,115,16,40,178,58,135,30,167,158,93,138
36,125,67,126,12,148,176,171,170,105,153,31,179,176,154,145
39,134,175,138,71,86,32,192,118,69,146,108,139,67,10,1
