99,98,65,174,113,58,89,171,157,75,103,129,10,87,104,62
84,149,123,155,114,44,146,87,32,170,173,70,115,126,83,82
109,120,104,137,90,158,152,130,157,116,68,122,100,191,65,68
132,79,69,68,131,92,146,109,122,99,92,40,168,114,123,94
92,117,135,132,107,151,76,109,58,168,163,127,138,133,45,90
125,102,81,141,155,134,81,82,182,177,162,160,197,103,79,54
139,90,69,65,187,69,167,56,75,78,117,67,68,71,69,178
46,131,114,111,138,172,39,70,152,147,87,73,73,79,170,104
74,22,147,98,79,131,53,131,126,105,39,63,125,58,108,152
172,82,61,104,107,193,139,88,63,130,140,190,79,41,109,57
84,85,101,135,98,82,157,190,135,135,142,144,115,50,104,52
91,56,122,80,93,120,119,95,58,66,63,170,118,97,123,41
57,83,70,87,141,71,95,112,120,104,91,100,73,132,74,96
39,155,163,176,130,108,139,130,103,73,43,94,86,111,119,48
83,129,84,85,84,87,161,47,125,35,106,44,106,121,63,61
68,150,63,41,92,182,105,139,134,74,66,133,191,187,122,160
