128,145,75,102,112,130,128,94,114,149,69,109,146,165,145,117
119,120,163,158,117,144,149,215,114,126,95,105,112,105,104,159
155,149,132,94,135,126,111,113,119,139,92,90,106,127,129,118
131,121,74,132,110,141,114,93,100,129,141,98,105,140,142,130
153,123,148,131,108,132,119,102,126,145,132,139,129,180,158,146
146,99,73,118,96,108,99,126,143,76,136,98,85,143,97,98
137,131,135,91,121,139,155,144,137,158,121,86,87,138,116,97
121,87,149,129,123,144,146,126,152,119,94,146,128,57,86,102
154,87,157,120,135,157,142,134,116,108,160,77,108,139,157,125
132,169,124,145,104,110,112,131,96,108,128,127,114,91,132,137
95,103,128,104,101,129,171,102,100,114,159,117,157,122,137,93
117,153,102,160,96,144,125,130,134,146,147,89,97,125,163,151
95,132,147,147,84,65,150,74,151,118,134,115,137,105,144,101
94,85,129,83,135,152,87,146,117,99,135,90,104,107,100,119
88,116,128,127,146,111,86,157,166,108,97,150,120,145,106,70
91,102,108,130,102,105,141,116,112,103,126,105,91,113,137,115
