29,81,2,162,182,9,67,147,55,48,165,90,44,179,0,144
32,103,133,175,115,110,152,99,3,45,44,55,144,29,114,84
205,144,127,84,194,23,111,29,187,140,139,144,32,187,10,91
23,42,140,134,42,10,10,183,170,58,74,195,76,180,40,75
106,151,45,44,53,155,192,92,165,185,28,7,5,199,55,47
150,29,125,147,80,108,3,184,138,187,10,186,20,58,13,161
158,170,31,71,44,110,89,31,156,135,144,133,180,38,94,90
135,161,172,151,58,31,115,11,56,35,27,148,151,166,179,137
27,19,180,146,80,92,46,168,126,61,1,178,157,33,63,70
127,175,123,81,109,91,117,173,155,122,0,197,165,187,129,188
167,141,94,161,77,218,194,31,84,24,189,10,28,174,81,140
128,130,213,24,62,64,32,172,60,163,165,54,46,133,7,26
181,127,71,189,178,179,162,62,97,155,143,6,110,105,90,66
189,193,110,87,136,127,201,28,80,187,1,8,127,139,200,162
106,129,190,83,149,172,179,8,38,60,18,114,78,189,58,16
129,179,51,128,123,77,72,7,155,25,116,193,172,31,115,50
