117,123,136,78,41,138,153,148,138,84,166,152,153,114,100,125
135,143,108,113,78,120,159,111,91,125,197,89,54,152,115,137
75,77,111,63,176,41,128,158,104,99,85,112,170,112,102,105
101,133,154,134,52,108,147,62,141,105,78,110,106,159,146,102
148,165,130,165,83,100,120,50,136,128,95,156,119,142,97,116
153,117,87,167,114,129,131,102,129,152,124,159,110,115,66,116
130,84,179,156,74,97,88,110,74,90,121,127,157,146,177,141
92,53,136,61,131,119,99,114,72,83,61,109,112,129,120,101
95,105,147,167,101,132,122,146,131,111,141,176,157,109,113,124
88,79,135,147,120,150,103,104,79,145,119,66,102,154,102,83
96,170,44,155,82,152,160,99,93,93,42,154,48,173,106,97
157,124,159,175,95,112,140,122,149,101,69,121,178,146,97,174
151,140,118,109,80,116,98,170,111,116,103,89,148,42,83,99
59,122,72,73,142,52,155,100,103,102,145,91,114,77,113,33
137,124,136,79,70,115,125,131,69,88,125,167,109,121,170,103
66,142,139,141,156,106,86,85,106,79,41,163,111,118,141,149
