184,181,182,72,179,124,196,148,141,180,24,13,16,54,212,48
228,197,18,172,183,208,152,217,161,5,81,179,119,202,177,36
180,136,178,158,146,142,2,60,72,134,140,107,192,107,157,36
29,203,145,31,97,175,64,115,204,38,128,17,201,143,41,75
109,10,4,125,130,27,154,183,56,133,18,182,113,61,37,190
155,161,171,67,143,76,37,151,207,122,27,27,195,158,179,171
143,67,143,87,172,99,96,124,17,38,122,147,76,57,202,122
59,87,172,26,50,208,78,126,144,99,220,61,90,148,45,110
69,35,179,112,50,3,198,48,187,163,117,25,175,170,168,60
154,207,131,118,155,53,5,27,76,53,6,62,145,9,186,0
180,217,10,48,37,135,75,207,174,78,200,139,16,204,11,61
159,137,161,24,147,219,5,48,189,170,78,218,214,10,31,150
79,31,204,87,29,148,152,173,76,85,176,23,158,94,79,130
177,208,91,147,42,34,126,69,151,136,185,105,144,77,172,147
151,168,26,205,151,3,180,159,24,44,122,16,149,66,165,113
142,184,205,83,116,130,136,157,27,157,167,69,197,17,105,119
