186,53,48,183,213,87,225,61,126,207,238,1,9,19,102,59
29,62,208,173,187,157,238,13,88,51,99,82,167,110,193,193
8,57,182,154,32,167,183,200,208,148,1,241,31,161,171,213
162,206,211,96,98,108,58,33,216,208,146,87,206,215,152,237
15,148,88,146,189,124,30,95,190,70,193,220,211,155,229,65
112,163,190,204,14,137,148,52,154,241,31,61,14,126,228,107
129,144,86,205,15,172,205,106,240,128,197,194,130,220,43,177
2,101,196,180,169,144,6,181,12,47,91,99,117,14,124,104
118,176,53,238,137,214,174,212,72,177,30,125,214,189,145,238
144,54,20,69,197,86,108,219,188,45,7,44,81,35,24,14
34,178,130,48,153,174,127,113,30,10,117,128,112,234,8,48
10,130,2,126,82,113,1,219,235,215,64,98,120,106,4,113
219,86,70,141,22,54,218,79,115,202,44,93,202,166,117,142
4,55,116,166,232,73,216,57,25,78,17,41,163,210,72,190
51,173,148,127,93,67,178,0,221,240,130,10,5,37,21,197
200,105,189,7,106,85,66,193,31,211,179,60,167,212,235,242
