115,105,89,138,145,118,156,109,117,112,113,121,147,102,126,86
106,112,165,133,132,123,160,98,99,116,159,107,126,82,154,125
97,125,120,142,136,140,113,147,94,149,87,170,123,101,137,141
115,149,149,107,115,123,166,113,99,114,115,122,99,126,123,139
100,137,152,92,138,140,166,141,120,108,108,118,105,101,138,102
93,101,123,81,113,108,121,126,132,108,102,101,83,128,150,111
97,142,79,105,109,93,140,108,148,144,134,120,162,100,132,127
106,171,96,116,140,139,114,120,130,124,104,134,136,107,121,112
121,152,151,130,104,120,140,124,129,129,136,137,175,128,113,92
114,109,112,144,116,101,116,153,131,109,120,94,120,147,122,91
119,138,132,67,116,101,91,111,103,123,111,114,114,105,123,98
79,139,121,97,170,109,48,88,137,140,159,143,125,103,134,161
129,152,118,100,157,110,131,101,130,93,104,120,132,102,113,133
104,141,105,147,136,113,136,104,108,90,127,111,124,139,89,113
101,136,121,131,73,93,127,108,146,122,114,155,96,98,123,147
121,121,149,93,104,131,117,154,94,119,153,114,104,140,122,152
