130,131,143,41,12,126,26,14,144,74,172,134,52,166,169,143
52,2,146,208,70,127,164,193,4,30,10,144,168,163,169,134
61,199,178,89,132,185,187,1,72,106,43,129,198,221,142,52
147,115,152,174,92,189,25,22,55,180,22,120,147,121,42,187
179,10,29,163,193,147,11,172,136,198,12,185,204,123,2,72
144,12,2,129,9,187,41,4,181,78,180,88,118,94,106,147
20,82,97,83,192,103,190,172,127,70,136,166,77,202,60,1
97,75,99,69,135,113,27,149,92,196,19,169,80,183,88,46
39,124,88,28,172,138,86,42,108,131,45,92,129,22,90,132
161,160,177,66,67,130,162,28,31,25,28,195,116,130,93,113
155,143,181,197,172,119,196,89,85,126,112,97,180,164,46,189
61,155,188,47,17,44,36,155,96,202,141,143,114,175,188,140
103,127,154,74,108,134,188,119,154,4,178,95,199,118,140,165
80,189,181,121,35,108,135,192,181,105,28,4,12,99,179,62
202,64,67,101,133,67,167,7,117,10,18,56,130,184,99,132
69,30,21,123,141,152,132,168,80,11,13,205,166,178,154,126
