68,144,158,64,125,132,148,63,64,178,134,153,113,122,170,55
131,83,68,157,91,119,75,120,135,59,52,134,89,92,164,160
52,127,98,152,108,157,115,150,124,105,85,41,140,133,106,154
118,118,159,136,116,97,90,155,52,109,122,116,137,114,66,120
161,179,129,121,99,61,99,129,55,68,111,135,154,187,90,141
26,145,80,92,112,148,106,139,58,151,149,81,129,133,171,26
83,154,45,160,97,92,116,115,107,51,101,193,107,146,140,146
84,100,98,101,106,102,111,144,159,65,29,161,109,136,147,150
186,110,139,100,119,154,111,122,73,195,98,90,60,87,134,59
35,162,159,88,101,85,95,106,113,179,193,77,135,102,173,100
98,135,97,100,56,102,143,124,181,56,111,177,140,156,77,99
167,54,104,135,124,144,106,82,52,97,75,142,148,91,119,88
42,158,67,104,141,160,69,91,114,122,135,79,125,123,113,71
105,147,110,171,61,66,102,49,145,72,93,102,148,164,96,146
130,60,130,132,76,147,161,162,175,92,133,109,161,150,130,127
73,79,163,134,117,99,72,175,184,115,141,138,90,69,117,68
