184,160,57,140,133,109,169,61,90,72,102,97,159,54,169,121
142,60,51,133,89,148,149,126,154,125,136,136,147,96,103,148
58,147,132,91,137,158,177,137,118,35,67,111,178,145,66,73
109,90,150,108,51,70,116,40,68,59,172,67,148,92,123,211
32,129,106,89,150,159,18,52,133,70,104,87,163,129,92,188
75,159,78,69,154,127,72,127,73,111,198,196,148,147,143,50
111,150,70,63,165,193,192,72,104,19,67,110,94,164,149,62
104,27,29,141,199,143,156,56,144,62,147,23,122,141,85,40
142,123,81,125,89,148,73,67,102,75,51,112,82,61,75,157
119,118,148,66,87,95,198,180,194,165,142,130,17,92,116,108
105,167,123,94,82,121,84,41,59,153,172,54,70,25,93,158
109,134,152,131,73,134,187,70,126,169,97,172,104,163,133,76
196,137,55,34,136,21,100,78,36,88,40,94,104,13,32,73
38,119,150,189,138,144,139,52,81,165,73,177,175,110,35,94
66,169,119,201,135,104,150,165,88,177,157,53,147,129,54,120
126,153,97,95,96,110,45,178,136,58,87,66,35,76,153,105
