207,97,133,179,143,48,90,187,165,197,41,53,124,64,78,132
160,55,84,53,73,168,96,94,74,76,158,54,188,101,81,42
120,45,121,133,86,119,105,116,63,153,76,147,73,129,140,84
123,62,84,113,132,103,57,73,144,114,144,100,111,110,71,127
32,154,66,140,108,142,98,111,101,84,111,114,168,101,125,107
76,79,63,128,53,32,121,65,105,72,122,38,71,108,115,131
125,48,61,151,109,129,116,134,107,125,57,103,161,102,114,140
74,173,90,30,60,149,101,183,101,120,108,87,68,144,20,194
116,115,154,134,137,96,123,172,78,133,81,53,134,60,122,101
96,36,96,94,105,67,117,150,152,125,179,104,74,62,95,155
77,121,27,73,181,110,91,87,126,108,72,135,161,94,84,106
156,177,56,67,83,76,67,101,135,115,59,181,116,123,165,61
84,136,127,64,109,152,70,105,145,89,104,65,66,79,69,118
85,126,92,89,136,103,34,172,49,76,78,164,176,157,91,118
63,148,50,123,164,32,79,86,175,71,87,103,53,44,104,97
160,83,136,120,95,67,170,86,117,51,83,104,123,136,45,114
