28,66,65,147,83,181,203,150,14,21,34,10,144,184,170,75
167,165,97,137,74,50,184,140,61,86,162,202,48,95,163,183
80,94,72,156,61,172,137,173,190,144,144,177,23,146,25,119
184,135,5,136,133,180,115,162,78,124,174,172,89,137,67,75
99,50,86,177,171,132,146,193,143,185,189,172,209,43,108,13
154,43,10,195,138,172,116,10,42,171,166,134,102,78,86,53
108,63,30,135,67,188,92,142,59,165,10,65,105,167,121,48
60,16,153,29,26,147,161,117,14,109,74,5,12,8,172,115
42,3,128,1,179,121,95,72,195,13,7,190,139,44,193,148
11,95,153,158,114,22,147,158,134,189,98,25,166,171,172,177
121,72,169,4,10,1,149,7,184,130,190,144,87,90,28,28
59,179,36,165,84,153,135,5,178,159,55,169,32,187,101,72
186,136,193,45,2,149,78,103,125,27,162,171,19,187,100,20
73,18,67,58,185,98,63,168,127,145,101,176,85,138,146,186
121,40,77,154,99,208,105,164,141,90,181,162,145,23,146,163
10,14,18,104,152,91,149,156,162,162,169,157,25,6,175,51
