48,40,82,206,201,125,100,109,39,27,26,96,144,84,87,72
138,163,18,154,26,9,171,153,163,141,87,75,46,146,19,189
56,29,3,211,117,194,204,81,127,18,204,163,13,168,6,50
21,181,153,172,112,3,196,142,102,10,67,201,109,120,125,101
20,209,157,209,162,140,53,124,71,112,188,146,121,27,114,153
98,187,38,185,173,37,210,76,157,110,17,152,208,127,59,162
145,61,184,123,192,80,169,174,154,174,172,59,152,15,178,208
176,19,14,102,185,22,74,201,74,1,198,44,106,65,119,174
48,144,215,105,27,203,176,135,209,190,162,55,34,116,19,170
179,203,143,39,162,122,60,127,202,63,200,123,172,94,117,61
111,154,146,18,154,95,170,107,159,93,132,154,99,133,186,111
71,149,111,171,194,57,143,26,197,74,60,200,142,150,218,126
48,47,30,162,135,2,128,121,91,48,165,200,175,163,89,58
156,10,156,43,70,3,41,99,73,153,113,182,25,21,110,200
126,104,185,139,103,65,41,191,86,50,0,18,142,211,118,55
166,176,195,101,153,152,178,208,149,105,8,199,212,82,161,104
