167,165,23,83,162,169,130,92,172,144,56,58,155,4,58,47
138,198,153,12,53,198,171,124,198,110,53,68,65,109,126,38
116,186,66,77,114,193,205,64,129,89,39,116,64,162,156,123
216,165,202,169,33,182,100,136,139,11,72,39,129,108,118,51
156,209,163,30,169,46,181,198,6,44,207,168,190,46,9,154
70,183,91,0,128,195,210,142,165,85,36,35,149,123,107,62
69,155,92,102,101,210,162,204,84,173,214,94,148,71,169,160
183,19,170,106,185,91,121,69,175,49,4,70,109,195,119,85
179,32,113,49,140,16,162,64,162,156,181,55,79,28,133,171
63,203,104,124,88,3,114,190,170,182,52,125,93,86,146,141
185,189,142,198,151,16,144,110,214,86,130,46,116,18,80,109
31,21,20,146,89,51,62,147,157,165,20,153,93,53,122,85
115,166,103,119,199,128,46,98,46,123,156,200,181,168,197,101
162,203,145,117,180,179,48,125,169,216,20,176,172,159,64,96
193,69,140,46,146,71,171,152,202,128,112,187,159,208,84,136
216,142,216,126,46,127,108,114,78,104,62,21,182,82,92,203
