102,129,108,193,151,64,20,44,158,97,84,84,114,162,95,77
150,162,135,82,126,55,115,144,89,125,102,153,106,145,45,140
109,130,155,151,104,90,89,62,80,140,108,154,31,86,134,42
119,140,89,135,77,124,158,174,159,190,113,194,98,165,83,165
128,170,128,78,104,83,85,159,108,138,116,121,119,102,113,68
152,135,167,86,173,165,30,176,115,54,47,55,42,80,78,137
114,89,74,166,169,39,72,90,87,133,151,53,150,31,60,83
158,79,117,46,162,87,41,55,112,69,51,124,142,103,25,128
56,120,140,84,89,65,27,87,125,54,146,204,48,141,121,77
113,172,121,91,109,60,105,99,82,59,129,164,107,106,116,69
179,75,124,99,69,48,143,134,19,174,160,116,133,155,120,79
172,52,87,76,76,72,89,126,143,178,133,157,90,128,133,143
121,199,165,47,123,56,74,109,72,30,96,120,51,120,54,58
137,153,75,109,170,40,77,82,63,57,84,139,82,101,58,180
168,170,181,21,97,92,155,98,76,26,156,110,148,90,69,136
115,155,48,53,141,114,54,86,68,153,189,62,123,161,121,57
