92,87,128,124,140,67,50,107,70,114,137,86,132,71,48,114
102,110,113,134,74,133,76,108,54,64,86,126,179,126,131,120
78,118,94,118,97,90,93,63,90,119,112,108,113,119,120,53
90,83,56,96,123,63,102,49,62,133,79,110,116,154,48,118
98,146,132,140,103,66,88,73,139,105,56,78,46,115,116,68
112,90,107,127,81,115,167,17,35,132,118,95,150,71,108,162
85,62,63,75,92,104,132,121,107,60,140,53,28,106,93,103
81,127,131,87,156,108,101,90,140,127,105,112,64,122,124,69
106,31,82,124,118,70,136,139,118,117,57,146,115,94,155,130
70,76,114,96,71,110,103,80,105,83,139,123,97,83,88,75
110,87,143,160,37,82,115,57,47,98,70,158,146,63,94,77
136,90,147,120,70,96,115,102,159,107,59,77,106,123,87,118
79,117,93,143,100,79,117,126,156,145,155,63,128,105,99,84
114,76,112,118,129,105,132,79,116,82,93,151,82,70,47,159
123,101,41,104,54,102,151,93,89,101,81,84,104,149,85,92
129,69,120,95,71,106,105,127,99,153,82,99,144,100,99,82
