140,106,141,150,83,127,100,99,89,91,127,139,68,114,150,73
83,125,84,120,103,98,162,76,121,85,115,82,135,93,65,65
131,74,141,123,76,114,114,109,95,85,125,76,116,132,101,69
126,83,123,111,91,119,134,64,129,153,128,151,138,176,125,129
88,92,171,154,131,64,106,114,124,78,67,99,84,83,75,133
56,57,161,74,131,159,92,77,105,130,136,119,117,111,98,168
111,81,137,124,93,116,129,155,117,87,43,117,126,117,82,176
162,72,146,92,160,120,107,79,122,98,124,112,109,110,53,135
108,174,111,93,75,150,102,112,105,148,157,118,71,141,76,71
125,100,108,115,103,106,108,145,121,94,82,90,72,83,58,121
104,148,73,106,116,125,91,66,158,114,91,108,72,166,132,97
90,105,117,108,102,117,77,92,151,111,71,88,106,93,119,161
93,65,72,154,135,148,121,90,124,163,165,82,93,99,83,118
104,132,84,135,107,124,99,140,152,82,31,96,137,87,85,91
93,183,82,56,88,58,86,154,115,61,87,102,95,170,96,76
143,131,127,86,88,98,55,81,117,123,137,101,122,120,120,127
