128,86,139,122,109,116,107,125,90,129,129,129,72,133,141,82
90,134,87,146,102,104,129,101,135,122,132,86,135,115,85,106
137,71,130,119,94,131,122,95,107,98,105,109,125,120,127,103
134,104,115,92,114,129,116,115,124,129,120,118,149,174,132,123
83,110,133,160,87,73,118,119,138,79,104,109,99,96,105,126
71,75,132,121,122,160,90,130,126,156,146,112,116,80,115,182
111,112,134,117,115,117,109,140,123,111,90,111,126,111,100,138
152,126,145,87,140,105,130,139,103,117,142,131,123,123,102,142
133,154,101,107,78,144,116,114,93,154,137,127,106,143,107,66
131,99,128,146,87,114,112,128,110,96,104,108,55,125,73,109
113,117,104,109,145,129,125,103,162,104,107,115,68,168,127,85
100,92,119,112,90,100,107,110,141,107,151,103,137,149,130,156
105,106,101,144,141,137,119,105,142,151,137,116,116,82,113,145
110,125,83,125,125,131,110,113,115,130,65,139,132,128,95,120
103,169,80,83,106,97,119,156,114,131,96,115,118,108,107,99
132,134,140,106,103,110,93,99,139,125,151,105,108,131,111,104
