112,89,125,156,91,105,107,100,88,92,139,138,65,94,142,67
94,119,80,109,89,101,149,70,124,73,109,85,134,86,55,29
122,72,151,126,80,98,84,104,106,72,125,58,134,145,83,57
121,90,114,94,102,132,151,70,132,156,117,168,142,189,133,109
79,91,158,161,123,64,66,113,87,86,69,107,92,89,56,115
58,57,152,65,118,151,79,69,106,131,141,112,120,120,104,162
105,104,135,141,77,103,119,146,82,74,56,117,136,128,57,165
172,63,134,68,161,134,83,37,81,91,83,105,105,107,38,144
90,167,121,101,90,158,91,110,104,146,160,102,54,128,97,58
117,96,112,137,111,105,114,139,130,100,70,85,77,75,75,116
106,161,75,114,92,139,80,66,161,97,110,104,79,164,134,94
87,109,110,124,130,114,39,87,162,111,93,55,102,83,119,187
94,82,50,164,143,153,115,106,97,165,166,100,79,101,72,114
117,130,94,117,102,126,118,132,142,102,26,107,118,53,94,92
106,192,79,48,100,37,85,150,93,66,77,107,78,174,99,71
131,110,111,94,85,92,68,74,105,113,113,113,129,152,120,134
