144,99,142,143,83,150,99,110,90,100,118,143,68,127,153,80
91,122,65,113,94,93,156,81,134,113,107,82,136,109,58,89
135,72,139,119,66,131,125,116,113,78,128,71,114,133,110,84
125,92,133,103,108,104,118,77,124,138,130,147,143,181,123,146
79,79,174,151,102,67,126,108,128,60,54,109,63,87,95,127
49,56,146,92,133,159,95,81,122,147,132,116,128,91,99,170
98,96,127,130,89,124,98,147,120,97,62,113,119,115,83,172
154,80,135,75,150,114,128,100,112,101,133,104,105,121,71,148
100,170,121,91,70,136,100,111,108,142,151,133,88,140,64,63
128,105,117,113,112,93,117,143,128,86,90,87,72,103,63,120
116,135,74,108,128,127,105,107,158,115,90,120,75,168,130,107
84,90,119,81,92,119,86,94,130,103,100,115,123,108,117,177
97,74,65,154,136,151,111,88,133,163,151,96,107,96,93,132
129,132,65,128,104,132,104,137,146,101,46,91,134,95,96,116
81,191,87,64,88,72,92,161,113,69,85,106,115,172,112,84
142,133,127,88,97,97,64,90,122,131,132,94,126,118,118,110
